Method_Attention_in_Transformers,FIRST_INTRODUCED,2025
Method_Attention_networks,FIRST_INTRODUCED,2018
Method_Attentional_Selective_Fusion,FIRST_INTRODUCED,2021
Method_Attentive_Mimicking,FIRST_INTRODUCED,2019
Method_Attribute-Based_Access_Control,FIRST_INTRODUCED,2024
Method_Audio_Neural_Networks,FIRST_INTRODUCED,2022
Method_Audio_to_Symbolic_Encoding,FIRST_INTRODUCED,2023
Method_Augmented-AI_and_Computer_Vision,FIRST_INTRODUCED,2023
Method_Author_Obfuscation_Using_Generalised_Differential_Privacy,FIRST_INTRODUCED,2018
Method_Authorship_Verification,FIRST_INTRODUCED,2024
Method_Auto-Correlational_Neural_Networks,FIRST_INTRODUCED,2018
Method_Auto-Demo_Prompting,FIRST_INTRODUCED,2024
Method_Auto-Instruct,FIRST_INTRODUCED,2023
Method_Auto-labelling_of_Bug_Report_using_Natural_Language_Processing,FIRST_INTRODUCED,2022
Method_Auto-parallel_Computation,FIRST_INTRODUCED,2021
Method_AutoLoRA,FIRST_INTRODUCED,2024
Method_AutoML,FIRST_INTRODUCED,2022
Method_AutoML-GPT,FIRST_INTRODUCED,2023
Method_AutoPEFT,FIRST_INTRODUCED,2023
Method_Autocontrastive_Decoding_across_Model_Layers,FIRST_INTRODUCED,2023
Method_Autograding_Mathematical_Induction_Proofs_with_Natural_Language_Processing,FIRST_INTRODUCED,2024
Method_Automagically_encoding_Adverse_Drug_Reactions,FIRST_INTRODUCED,2015
Method_Automated_Data-Driven_Storytelling_with_Visualizations_and_Texts,FIRST_INTRODUCED,2024
Method_Automated_Detection_and_Analysis_of_Power_Words_in_Persuasive_Text_Using_Natural_Language_Processing,FIRST_INTRODUCED,2024
Method_Automated_Essay_Scoring_Using_Transformer_Models,FIRST_INTRODUCED,2021
Method_Automated_Extraction_of_Acronym-Expansion_Pairs_from_Scientific_Papers,FIRST_INTRODUCED,2024
Method_Automated_Extraction_of_Socio-political_Events_from_Text,FIRST_INTRODUCED,2021
Method_Automated_Fidelity_Assessment_for_Strategy_Training_in_Inpatient_Rehabilitation_using_Natural_Language_Processing,FIRST_INTRODUCED,2022
Method_Automated_Implementation_of_Windows-related_Security-Configuration_Guides,FIRST_INTRODUCED,2022
Method_Automated_Mobile_App_Test_Script_Intent_Generation_via_Image_and_Code_Understanding,FIRST_INTRODUCED,2021
"Method_Automated_Query_Generation,_and_Genetic_Perturbation",FIRST_INTRODUCED,2021
Method_Automated_Question_Generation_for_Science_Tests_in_Arabic_Language_Using_NLP_Techniques,FIRST_INTRODUCED,2024
Method_Automated_Reasoning_Tools,FIRST_INTRODUCED,2020
Method_Automated_Robustness_Testing,FIRST_INTRODUCED,2024
Method_Automated_Smell_Detection_and_Recommendation_in_Natural_Language_Requirements,FIRST_INTRODUCED,2023
Method_Automated_Social_Media_Traffic_Reporting,FIRST_INTRODUCED,2020
Method_Automated_Software_Vulnerability_Assessment_with_Concept_Drift,FIRST_INTRODUCED,2021
Method_Automated_Software_Vulnerability_Static_Code_Analysis_Using_Generative_Pre-Trained_Transformer_Models,FIRST_INTRODUCED,2024
Method_Automated_Text_Categorization,FIRST_INTRODUCED,2019
Method_Automated_Tuning_of_Genomic_Error_Correction_Algorithms_using_Language_Models,FIRST_INTRODUCED,2018
Method_Automated_Utterance_Labeling_of_Conversations_Using_Natural_Language_Processing,FIRST_INTRODUCED,2022
Method_Automated_audio_captioning,FIRST_INTRODUCED,2022
Method_Automated_image_captioning,FIRST_INTRODUCED,2021
Method_Automated_scripts,FIRST_INTRODUCED,2024
Method_Automatic_Analysis_of_Substantiation_in_Scientific_Peer_Reviews,FIRST_INTRODUCED,2023
Method_Automatic_Code_Generation_using_Pre-Trained_Language_Models,FIRST_INTRODUCED,2021
Method_Automatic_Construction_of_Sememe_Knowledge_Bases_via_Dictionaries,FIRST_INTRODUCED,2021
Method_Automatic_Correction_of_Syntactic_Dependency_Annotation_Differences,FIRST_INTRODUCED,2022
Method_Automatic_Creation_of_Acceptance_Tests_by_Extracting_Conditionals_from_Requirements,FIRST_INTRODUCED,2022
Method_Automatic_Feedback_Generation_for_Short_Answer_Questions_using_Answer_Diagnostic_Graphs,FIRST_INTRODUCED,2025
Method_Automatic_ICD_Coding_with_Pretrained_Language_Models,FIRST_INTRODUCED,2022
Method_Automatic_ICD_coding,FIRST_INTRODUCED,2024
Method_Automatic_Keyword_Extraction_from_Spoken_Text,FIRST_INTRODUCED,2004
Method_Automatic_Mixed-Precision_Quantization,FIRST_INTRODUCED,2021
Method_Automatic_Post-Editing_for_Machine_Translation_Automatic_Post-Editing_(APE,FIRST_INTRODUCED,2019
Method_Automatic_Prompt_Optimization,FIRST_INTRODUCED,2023
Method_Automatic_Prompt_Selection_for_Large_Language_Models,FIRST_INTRODUCED,2024
Method_Automatic_Scoring_of_Dream_Reports'_Emotional_Content_with_Large_Language_Models,FIRST_INTRODUCED,2023
Method_Automatic_Sexism_Detection_with_Multilingual_Transformer_Models,FIRST_INTRODUCED,2021
Method_Automatic_Speech_Recognition,FIRST_INTRODUCED,2025
Method_Automatic_Speech_Recognition_for_Sanskrit_with_Transfer_Learning,FIRST_INTRODUCED,2025
Method_Automatic_Textual_Normalization_for_Hate_Speech_Detection,FIRST_INTRODUCED,2023
Method_Automatic_UPV_classification,FIRST_INTRODUCED,2020
Method_Automatic_coding_of_students'_writing_via_Contrastive_Representation,FIRST_INTRODUCED,2020
Method_Automatic_label_extraction_with_natural_language_processing,FIRST_INTRODUCED,2019
Method_Automatic_toxic_comment_detection_using_DNN,FIRST_INTRODUCED,2019
Method_Automatically_Categorising_GitHub_Repositories_by_Application_Domain,FIRST_INTRODUCED,2022
Method_Automatically_Correcting_Large_Language_Models,FIRST_INTRODUCED,2023
Method_Automatically_Extracting_Numerical_Results_from_Randomized_Controlled_Trials_with_Large_Language_Models,FIRST_INTRODUCED,2024
Method_Automatically_Identifying_Language_Family_from_Acoustic_Examples_in_Low_Resource_Scenarios,FIRST_INTRODUCED,2020
Method_Automatically_Learning_Construction_Injury_Precursors_from_Text,FIRST_INTRODUCED,2019
Method_Automatically_generating_a_report_from_a_patient's_Chest_X-Rays,FIRST_INTRODUCED,2022
Method_Avg-Avg,FIRST_INTRODUCED,2022
Method_B-PROP,FIRST_INTRODUCED,2021
Method_B-cos_LMs,FIRST_INTRODUCED,2025
Method_BART-L-w-CTs,FIRST_INTRODUCED,2023
Method_BB84,FIRST_INTRODUCED,2023
Method_BBCT,FIRST_INTRODUCED,2023
Method_BCD,FIRST_INTRODUCED,2024
Method_BDDR,FIRST_INTRODUCED,2024
Method_BERT,FIRST_INTRODUCED,2023
"Method_BERT)_based_contextual_representations,_and_(ii)_UMLS-to-ORDO",FIRST_INTRODUCED,2021
Method_BERT-Attack,FIRST_INTRODUCED,2024
Method_BERT-GT,FIRST_INTRODUCED,2021
Method_BERT-Large-Instruct,FIRST_INTRODUCED,2025
Method_BERT-flow,FIRST_INTRODUCED,2020
Method_BERT-mask_contextual_augmentation,FIRST_INTRODUCED,2024
Method_BERT_Scene_Representation,FIRST_INTRODUCED,2022
Method_BERTopic,FIRST_INTRODUCED,2024
Method_BERTopic_Modeling_and_Summarization,FIRST_INTRODUCED,2023
Method_BET,FIRST_INTRODUCED,2020
Method_BIDAF,FIRST_INTRODUCED,2018
Method_BIM,FIRST_INTRODUCED,2023
Method_BIO_encoding,FIRST_INTRODUCED,2021
Method_BITE,FIRST_INTRODUCED,2022
Method_BLE,FIRST_INTRODUCED,2017
Method_BLICEr,FIRST_INTRODUCED,2022
Method_BM-25,FIRST_INTRODUCED,2024
Method_BM25,FIRST_INTRODUCED,2024
Method_BM25-DT,FIRST_INTRODUCED,2024
Method_BOW,FIRST_INTRODUCED,2025
Method_BPE,FIRST_INTRODUCED,2025
Method_BPE-search,FIRST_INTRODUCED,2020
Method_BPE_tokenization,FIRST_INTRODUCED,2024
Method_BS,FIRST_INTRODUCED,2024
Method_BUS,FIRST_INTRODUCED,2023
Method_Back-Translation,FIRST_INTRODUCED,2020
Method_Back-translation,FIRST_INTRODUCED,2024
Method_Backdoor_Attacks,FIRST_INTRODUCED,2024
Method_Backdoor_Sample_Detection_for_Language_Models_through_Model_Mutation_Testing,FIRST_INTRODUCED,2023
Method_Backpropagation_Through_Time,FIRST_INTRODUCED,2023
Method_Backtranslation,FIRST_INTRODUCED,2021
Method_BadSentence,FIRST_INTRODUCED,2020
Method_Bag-Of-Word_with_Embedding,FIRST_INTRODUCED,2020
Method_Bag-of-Words,FIRST_INTRODUCED,2021
Method_Bag_of_Words,FIRST_INTRODUCED,2022
Method_Bagging,FIRST_INTRODUCED,2021
Method_Balanced_Adversarial_Training,FIRST_INTRODUCED,2022
Method_Balanced_RAG,FIRST_INTRODUCED,2025
Method_Basic_Fuzzy_Logic,FIRST_INTRODUCED,2014
Method_Batch_Normalization,FIRST_INTRODUCED,2022
Method_Batch_Normalization~(BN),FIRST_INTRODUCED,2022
Method_Batch_Permutation_and_Ensembling,FIRST_INTRODUCED,2023
Method_Bayes-by_Backprop,FIRST_INTRODUCED,2018
Method_Bayesian_Non-Parametrics,FIRST_INTRODUCED,2024
Method_Bayesian_Optimization,FIRST_INTRODUCED,2021
Method_Bayesian_optimization,FIRST_INTRODUCED,2022
Method_BeLUGA,FIRST_INTRODUCED,2023
Method_BeamAttack,FIRST_INTRODUCED,2023
Method_Beam_Search,FIRST_INTRODUCED,2024
Method_Beam_Search_and_Mixed_Semantic_Spaces,FIRST_INTRODUCED,2023
Method_Behavior_Distillation,FIRST_INTRODUCED,2023
Method_Behavior_Transformer,FIRST_INTRODUCED,2022
Method_Benchmarking_Commonsense_Knowledge_Base_Population_with_an_Effective_Evaluation_Dataset,FIRST_INTRODUCED,2021
Method_Benchmarking_and_Leaderboards,FIRST_INTRODUCED,2024
Method_Bernstein-bounded_unfairness,FIRST_INTRODUCED,2020
Method_Bert-base,FIRST_INTRODUCED,2022
Method_Best-Worst_Scaling,FIRST_INTRODUCED,2022
Method_Bi-Directional_Block_Self-Attention_for_Fast_and_Memory-Efficient_Sequence_Modeling,FIRST_INTRODUCED,2018
Method_Bi-LSTM_and_the_BERT_pre-trained_Language_Model,FIRST_INTRODUCED,2023
Method_BiLSTM,FIRST_INTRODUCED,2024
Method_BiLSTM-CRF,FIRST_INTRODUCED,2022
Method_BiStil,FIRST_INTRODUCED,2023
Method_Bibliometrics,FIRST_INTRODUCED,2017
Method_Bidirectional_Encoder_Rep-resentations_from_Transformers,FIRST_INTRODUCED,2020
Method_Bidirectional_Encoder_Representations_from_Transformers,FIRST_INTRODUCED,2021
Method_Bidirectional_Transformer_Named_Entity_Recognition,FIRST_INTRODUCED,2023
Method_Binarization,FIRST_INTRODUCED,2024
Method_BioConceptVec,FIRST_INTRODUCED,2019
Method_BioCreative_III,FIRST_INTRODUCED,2011
Method_Biologically/Psychologically_Motivated_Neural_Network_Modules,FIRST_INTRODUCED,2020
Method_BitFit,FIRST_INTRODUCED,2023
Method_Bitfit,FIRST_INTRODUCED,2023
Method_Block-Skim,FIRST_INTRODUCED,2021
Method_Block-Wise_Self-Supervised_Learning_with_Masked_Image_Modeling,FIRST_INTRODUCED,2023
Method_Block-skim,FIRST_INTRODUCED,2021
Method_Block-wise_Bit-Compression_of_Transformer-based_Models,FIRST_INTRODUCED,2023
Method_Blockchain,FIRST_INTRODUCED,2022
Method_Bloop,FIRST_INTRODUCED,2024
Method_BoW,FIRST_INTRODUCED,2020
Method_BoolQ,FIRST_INTRODUCED,2023
Method_Boolean_Combination_Ensembles,FIRST_INTRODUCED,2021
Method_Boosting_Named_Entity_Recognition_with_Neural_Character_Embeddings,FIRST_INTRODUCED,2015
Method_Boosting_Numerical_Reason\textbfing_by_Decomposing_the_Generation_of_Equations,FIRST_INTRODUCED,2023
Method_Boosting_Segment_Anything_Model_with_Adversarial_Tuning,FIRST_INTRODUCED,2024
Method_Box_Embeddings,FIRST_INTRODUCED,2021
Method_Brand_Celebrity_Matching_Model_Based_on_Natural_Language_Processing,FIRST_INTRODUCED,2022
Method_Breaker,FIRST_INTRODUCED,2022
Method_Bregman_proximal_point_optimization,FIRST_INTRODUCED,2019
Method_Brier_Score_Loss,FIRST_INTRODUCED,2023
Method_Broadcasting_Query_Encoder,FIRST_INTRODUCED,2023
Method_Brown_clustering,FIRST_INTRODUCED,2018
Method_Buy_&_Hold,FIRST_INTRODUCED,2019
Method_Byte-Pair_Encoding,FIRST_INTRODUCED,2021
Method_Byte-to-Span,FIRST_INTRODUCED,2015
Method_Byte_Pair_Encoding,FIRST_INTRODUCED,2024
Method_C++,FIRST_INTRODUCED,2020
Method_C-NLP,FIRST_INTRODUCED,2020
Method_C-RTS,FIRST_INTRODUCED,2023
Method_CA,FIRST_INTRODUCED,2016
Method_CAD,FIRST_INTRODUCED,2021
Method_CAG,FIRST_INTRODUCED,2024
Method_CAGRA,FIRST_INTRODUCED,2023
"Method_CALM,_Continuous_Adaptive_Learning_for_Language_Modeling",FIRST_INTRODUCED,2020
Method_CAN,FIRST_INTRODUCED,2019
Method_CAT,FIRST_INTRODUCED,2024
Method_CATS,FIRST_INTRODUCED,2024
Method_CBT,FIRST_INTRODUCED,2024
Method_CCA_and_KCCA,FIRST_INTRODUCED,2020
Method_CCO,FIRST_INTRODUCED,2022
Method_CCR,FIRST_INTRODUCED,2024
Method_CCR)_or_framed_a_symbolic_representation-based_question_answering_for_theoretically_backed-up_analysis_via_a_causal_inference_engine,FIRST_INTRODUCED,2024
Method_CCU-RAG,FIRST_INTRODUCED,2024
Method_CD,FIRST_INTRODUCED,2021
Method_CDA,FIRST_INTRODUCED,2020
Method_CELDA,FIRST_INTRODUCED,2023
Method_CE_loss_computation,FIRST_INTRODUCED,2022
Method_CFPs,FIRST_INTRODUCED,2024
Method_CGDTest,FIRST_INTRODUCED,2023
Method_CG_analysis,FIRST_INTRODUCED,2024
Method_CI-VI,FIRST_INTRODUCED,2021
Method_CIA,FIRST_INTRODUCED,2018
Method_CIL,FIRST_INTRODUCED,2024
Method_CItruS,FIRST_INTRODUCED,2024
Method_CK+,FIRST_INTRODUCED,2021
Method_CL,FIRST_INTRODUCED,2023
Method_CLARE,FIRST_INTRODUCED,2024
Method_CLEX,FIRST_INTRODUCED,2023
Method_CLIM,FIRST_INTRODUCED,2020
Method_CLIN-X,FIRST_INTRODUCED,2021
Method_CLIP,FIRST_INTRODUCED,2023
Method_CLLMFS,FIRST_INTRODUCED,2024
Method_CLM,FIRST_INTRODUCED,2022
Method_CLaSsification-Attention,FIRST_INTRODUCED,2023
Method_CM3T,FIRST_INTRODUCED,2025
Method_CMR,FIRST_INTRODUCED,2022
Method_CMU-MOSEI,FIRST_INTRODUCED,2021
Method_CM_pooling_method,FIRST_INTRODUCED,2021
Method_CNN-LSTM,FIRST_INTRODUCED,2024
Method_CNN-LSTM-CRF,FIRST_INTRODUCED,2019
Method_CNN-LSTM_Neural_Network_Model,FIRST_INTRODUCED,2023
Method_CNN-RNN,FIRST_INTRODUCED,2024
Method_CNN_localization,FIRST_INTRODUCED,2019
Method_COLOR,FIRST_INTRODUCED,2025
Method_COND_P-DIFF,FIRST_INTRODUCED,2024
Method_COPAINT,FIRST_INTRODUCED,2023
Method_COVID-19-CT-CXR,FIRST_INTRODUCED,2020
Method_CPG-PE,FIRST_INTRODUCED,2024
Method_CPM-construction,FIRST_INTRODUCED,2015
Method_CPMMIM,FIRST_INTRODUCED,2025
Method_CPTAM,FIRST_INTRODUCED,2022
Method_CPVs,FIRST_INTRODUCED,2019
Method_CREST,FIRST_INTRODUCED,2023
Method_CRISP-DM,FIRST_INTRODUCED,2024
Method_CRM_risk_analysis,FIRST_INTRODUCED,2024
Method_CRUSH,FIRST_INTRODUCED,2022
Method_CS,FIRST_INTRODUCED,2023
Method_CSE-CIC-IDS2018,FIRST_INTRODUCED,2021
Method_CSV,FIRST_INTRODUCED,2022
Method_CT,FIRST_INTRODUCED,2022
Method_CT-BERT,FIRST_INTRODUCED,2021
Method_CTG,FIRST_INTRODUCED,2023
Method_CT_image_denoising,FIRST_INTRODUCED,2024
Method_CT_scanner,FIRST_INTRODUCED,2024
Method_CUR_decomposition,FIRST_INTRODUCED,2022
Method_CV,FIRST_INTRODUCED,2024
Method_CV-YOLO,FIRST_INTRODUCED,2024
Method_CXR,FIRST_INTRODUCED,2021
Method_CXR)/_non-chest_X-ray,FIRST_INTRODUCED,2018
Method_CXRs,FIRST_INTRODUCED,2022
Method_Cache-Augmented_Generation,FIRST_INTRODUCED,2024
Method_Caching,FIRST_INTRODUCED,2024
Method_Calibration_by_Marginalization,FIRST_INTRODUCED,2023
Method_CamemBERT-bio,FIRST_INTRODUCED,2024
Method_CascadeNER,FIRST_INTRODUCED,2024
Method_Cascaded_Architecture,FIRST_INTRODUCED,2022
Method_Cascading,FIRST_INTRODUCED,2024
Method_Case-Based_Reasoning,FIRST_INTRODUCED,2019
Method_CatchPhish_HTML,FIRST_INTRODUCED,2024
Method_Category_Theory,FIRST_INTRODUCED,2020
Method_Causal-TimeBank,FIRST_INTRODUCED,2021
Method_Causal_Language_Modeling,FIRST_INTRODUCED,2025
Method_CellularLint,FIRST_INTRODUCED,2024
Method_Centered_Initial_Attack,FIRST_INTRODUCED,2018
Method_Chain-of-Gesture_Prompting_for_Error_Detection_in_Robotic_Surgical_Videos,FIRST_INTRODUCED,2024
Method_Chain-of-Thought,FIRST_INTRODUCED,2025
Method_Chain-of-Thought_Attribute_Manipulation,FIRST_INTRODUCED,2023
Method_Chain-of-Thought_reasoning,FIRST_INTRODUCED,2025
Method_Chain_of_Thought,FIRST_INTRODUCED,2024
Method_Character-Level_Feature_Extraction_with_Densely_Connected_Networks,FIRST_INTRODUCED,2018
Method_Character-Level_Manipulation_via_Divide_and_Conquer,FIRST_INTRODUCED,2025
Method_Character-centered_video_annotations,FIRST_INTRODUCED,2020
Method_Chat3GPP,FIRST_INTRODUCED,2025
Method_ChatDoctor_and_MTS-Dialog,FIRST_INTRODUCED,2024
